profile,seed,oracle,selected,correct,regret,inference_ms,score_fcfs,score_sjf,score_srtf,score_round_robin,score_priority,score_priority_rr,max_wait_fcfs,max_wait_sjf,max_wait_srtf,max_wait_round_robin,max_wait_priority,max_wait_priority_rr,switch_time_fcfs,switch_time_sjf,switch_time_srtf,switch_time_round_robin,switch_time_priority,switch_time_priority_rr
io_intensive,20263000027,Round Robin,Round Robin,1,0.0,0.05999999848427251,0.1684277108433735,0.2178572243519532,0.1273603464660782,0.11166666666666669,0.30409469696969693,0.7846385542168675,84,104,88,85,102,219,0,0,0,0,0,126
io_intensive,20263000028,SRTF,Round Robin,0,0.02361230695819895,0.06358300015563145,0.11241939198526027,0.27020240378515026,0.08599787852297182,0.10961018548117077,0.3517745167188817,0.7908653846153846,64,81,83,65,88,191,0,0,0,0,0,113
io_intensive,20263000029,Round Robin,Round Robin,1,0.0,0.1192499985336326,0.14659445466014512,0.266395447067716,0.17322260834435546,0.12353858101055105,0.2843834043604057,0.8098859315589353,93,96,98,90,96,238,0,0,0,0,0,140
io_intensive,20263000030,Round Robin,Round Robin,1,0.0,0.06762500561308116,0.14365530399221946,0.24284323658541432,0.19067575300183878,0.09376927822331894,0.35618542535519315,0.7659574468085106,78,95,91,77,111,203,0,0,0,0,0,123
io_intensive,20263000031,Round Robin,Round Robin,1,0.0,0.06008399941492826,0.13273514534018735,0.2937739797697942,0.1983694424500665,0.12279856254853337,0.304794916415222,0.8044871794871795,80,91,81,79,101,206,0,0,0,0,0,124
io_intensive,20263000032,Round Robin,Round Robin,1,0.0,0.09966699872165918,0.14215958013563518,0.23089866724475946,0.14252027022235514,0.129548223390152,0.34163619823254204,0.768624641833811,81,88,84,79,100,207,0,0,0,0,0,124
io_intensive,20263000033,SRTF,Round Robin,0,0.001717247932036703,0.060500002291519195,0.15234932321199926,0.18095238095238092,0.10295624758652924,0.10467349551856595,0.3171595651349173,0.7919642857142857,77,93,84,82,107,216,0,0,0,0,0,133
io_intensive,20263000034,Round Robin,Round Robin,1,0.0,0.05912500637350604,0.16000555864369093,0.2619325301709876,0.1412156642669234,0.1251952189604618,0.3487570005557693,0.8054474708171206,66,83,81,72,83,184,0,0,0,0,0,105
io_intensive,20263000035,Round Robin,Round Robin,1,0.0,0.08362499647773802,0.1429164114618683,0.17778822791097268,0.1590315232322218,0.11499688052574226,0.3120407813384421,0.7923322683706071,82,88,100,80,93,210,0,0,0,0,0,121
io_intensive,20263000036,Round Robin,Round Robin,1,0.0,0.05950000195298344,0.13415067139120535,0.3175385934819897,0.24485599041817632,0.10123751685887039,0.31434597308279,0.7775229357798166,86,100,97,84,101,226,0,0,0,0,0,131
io_intensive,20263000037,SRTF,Round Robin,0,0.01275141464823222,0.05900000542169437,0.12433317476688471,0.22927399332166887,0.09992863124682383,0.11268004589505605,0.2981283422459893,0.7951612903225806,81,89,88,80,100,212,0,0,0,0,0,128
io_intensive,20263000038,Round Robin,Round Robin,1,0.0,0.06208400009199977,0.14194976771196283,0.18078424551638836,0.13596999212144076,0.11498257839721254,0.2807796565000875,0.8028273809523809,94,102,105,92,94,233,0,0,0,0,0,136
io_intensive,20263000039,Round Robin,Round Robin,1,0.0,0.12437500117812306,0.14892418765987236,0.28517574599129236,0.10682848118648722,0.09596262139662505,0.3044651366909771,0.8022727272727272,84,85,86,75,100,216,0,0,0,0,0,129
io_intensive,20263000040,Round Robin,Round Robin,1,0.0,0.06616600148845464,0.15340665162981,0.32968458186345717,0.25377127972531666,0.10134180790960451,0.3582572338647093,0.8187500000000001,71,91,74,74,101,189,0,0,0,0,0,114
io_intensive,20263000041,Round Robin,Round Robin,1,0.0,0.06091699469834566,0.11850613154960982,0.27165396906073763,0.14513342656669245,0.08653846153846154,0.40204667110426984,0.7717391304347826,75,85,83,73,113,203,0,0,0,0,0,128
io_intensive,20263000042,Round Robin,Round Robin,1,0.0,0.10645900329109281,0.13210453894351476,0.23149538245817622,0.1431760805776992,0.12342693926885825,0.3514450296247531,0.774804177545692,82,97,86,86,118,222,0,0,0,0,0,136
io_intensive,20263000043,SRTF,Round Robin,0,0.024902479799386992,0.07162499969126657,0.12854215138797384,0.3224946695095948,0.06481223491532771,0.0897147147147147,0.32039688942674016,0.8737113402061856,69,96,94,71,81,207,0,0,0,0,0,126
io_intensive,20263000044,Round Robin,Round Robin,1,0.0,0.0653750030323863,0.1447829606501193,0.2549564749003194,0.13017675218691555,0.09943019943019941,0.32085680880901046,0.7915129151291513,87,94,92,84,96,236,0,0,0,0,0,149
io_intensive,20263000045,SRTF,Round Robin,0,0.01871021973512363,0.06916699931025505,0.12611877446009703,0.2924021181001284,0.11394127593898526,0.1326514956741089,0.2915698287942068,0.7992700729927007,90,88,92,82,128,224,0,0,0,0,0,143
io_intensive,20263000046,Round Robin,Round Robin,1,0.0,0.11312500282656401,0.12193545251288035,0.23013611902500786,0.13763256879041186,0.11200510606149416,0.3562678062678063,0.8065843621399177,63,79,64,65,95,178,0,0,0,0,0,111
io_intensive,20263000047,Round Robin,Round Robin,1,0.0,0.069958005042281,0.12562063442630245,0.2779553089970739,0.1416605709974481,0.10733553776540203,0.34392583778699104,0.8101503759398496,78,96,90,80,100,223,0,0,0,0,0,136
io_intensive,20263000048,Round Robin,Round Robin,1,0.0,0.06387500616256148,0.12430042422673226,0.2568217255717256,0.1704609713243719,0.12062491105629253,0.3482467698108819,0.7998310810810811,72,87,82,71,82,193,0,0,0,0,0,117
io_intensive,20263000049,Round Robin,Round Robin,1,0.0,0.10824999480973929,0.1505491450389178,0.3378863134657837,0.21373320558091463,0.12835199460239072,0.3011587570451851,0.8400735294117647,66,84,81,67,76,180,0,0,0,0,0,114
io_intensive,20263000050,Round Robin,Round Robin,1,0.0,0.06479200237663463,0.11556000454316602,0.2643191088278429,0.1394020199006493,0.10622138810204347,0.3360660385031719,0.7879939209726443,83,94,95,81,98,224,0,0,0,0,0,137
io_intensive,20263000051,Round Robin,Round Robin,1,0.0,0.062250001064967364,0.12892544620837065,0.3093175622196816,0.14636292824413605,0.1125656377839807,0.26715360231043084,0.7935323383084577,77,94,92,79,101,219,0,0,0,0,0,136
io_intensive,20263000052,Round Robin,Round Robin,1,0.0,0.06450000364566222,0.14399366027640934,0.27198842813666974,0.23322677275022358,0.0920516304347826,0.34269862836438925,0.7800829875518672,73,86,77,76,96,192,0,0,0,0,0,115
io_intensive,20263000053,Round Robin,Round Robin,1,0.0,0.11270899994997308,0.12710186832740214,0.3122679539295393,0.20008428869734912,0.1094426743420615,0.33517232385532986,0.8046875,71,77,90,67,99,181,0,0,0,0,0,113
io_intensive,20263000054,Round Robin,Round Robin,1,0.0,0.07579100201837718,0.1419601019845645,0.2647437299875176,0.1226307209681913,0.11868360874300338,0.3239073716448625,0.78515625,94,103,98,89,109,237,0,0,0,0,0,140
io_intensive,20263000055,Round Robin,Round Robin,1,0.0,0.07029200060060248,0.11395287070162752,0.19828389843901897,0.1594668426530429,0.08964700794846434,0.3239563335550386,0.7896440129449838,73,96,92,73,90,210,0,0,0,0,0,123
io_intensive,20263000056,Round Robin,Round Robin,1,0.0,0.12799999967683107,0.16612936825970667,0.26295288270874445,0.15278769041863322,0.1030812324929972,0.3018628397304868,0.7773972602739726,94,107,96,87,107,241,0,0,0,0,0,142
io_intensive,20263000057,Round Robin,Round Robin,1,0.0,0.0725840000086464,0.1390406962264017,0.29003016545853116,0.20556731353577176,0.11080570034453964,0.3058006866793127,0.814540059347181,90,107,100,87,102,229,0,0,0,0,0,139
io_intensive,20263000058,Round Robin,Round Robin,1,0.0,0.06395799573510885,0.12283260428110894,0.2908687501861805,0.15547008579056307,0.116139775667343,0.2991019617979009,0.7846283783783784,87,104,90,87,126,229,0,0,0,0,0,141
io_intensive,20263000059,SRTF,Round Robin,0,0.03682768632450106,0.0714999987394549,0.10989798625153163,0.20966451431779898,0.0692416667875956,0.10606935311209666,0.3427998450737019,0.823076923076923,73,82,85,79,82,201,0,0,0,0,0,124
io_intensive,20263000060,Round Robin,Round Robin,1,0.0,0.08891600009519607,0.15167821492081285,0.2963274224724767,0.1903974149279771,0.10356347438752783,0.32824314347505734,0.7936507936507937,92,106,107,91,110,240,0,0,0,0,0,146
io_intensive,20263000061,Round Robin,Round Robin,1,0.0,0.06762499833712354,0.13812152831678626,0.22881613611169704,0.13182661840392787,0.11222080320686255,0.3386504786319012,0.8100436681222707,68,82,75,70,94,186,0,0,0,0,0,116
io_intensive,20263000062,SRTF,Round Robin,0,0.02115713675470557,0.0641250007902272,0.11766807423855996,0.2273736318698054,0.09910458394727895,0.12026172070198451,0.3690088591241327,0.7720048899755501,72,93,105,82,87,206,0,0,0,0,0,127
io_intensive,20263000063,Round Robin,Round Robin,1,0.0,0.08295899897348136,0.13868889624637348,0.23374785916178498,0.09338471725747892,0.08909321496512367,0.3405071994165209,0.7898230088495575,79,88,75,78,97,210,0,0,0,0,0,133
io_intensive,20263000064,Round Robin,Round Robin,1,0.0,0.061958002333994955,0.1406057424794433,0.3064679464600211,0.11773055831256764,0.10797144556811424,0.2847650701052513,0.7972508591065293,86,99,100,89,107,223,0,0,0,0,0,138
io_intensive,20263000065,Round Robin,Round Robin,1,0.0,0.06066700007067993,0.11034378529725257,0.309191950985833,0.14345259437468477,0.10647639956092206,0.30315613184199847,0.7833333333333333,89,112,98,99,115,235,0,0,0,0,0,141
io_intensive,20263000066,Round Robin,Round Robin,1,0.0,0.11341599747538567,0.11733599873621804,0.30479452054794526,0.1681086972152173,0.10464768628358696,0.37599195034477706,0.8102189781021898,79,88,89,76,101,202,0,0,0,0,0,122
io_intensive,20263000067,Round Robin,Round Robin,1,0.0,0.08120799611788243,0.13160287054763325,0.2715138773396079,0.1632944910529358,0.09413707679603633,0.3591453996433935,0.8183856502242153,61,74,61,64,91,171,0,0,0,0,0,111
io_intensive,20263000068,Round Robin,Round Robin,1,0.0,0.06783400021959096,0.11571772130569977,0.21028011100832567,0.15568416870544902,0.0921526277897768,0.35212291221998093,0.8031914893617021,68,74,83,65,88,180,0,0,0,0,0,113
io_intensive,20263000069,Round Robin,Round Robin,1,0.0,0.06345799920381978,0.15025174899300403,0.25727692610062897,0.14840510551538041,0.12809691011235955,0.3444270631538164,0.8056603773584905,78,88,83,76,85,200,0,0,0,0,0,118
io_intensive,20263000070,SRTF,Round Robin,0,0.03474463463414851,0.07824999920558184,0.10667293233082706,0.26686579462354515,0.07376012145748988,0.10850475609163839,0.38366492378589145,0.8082706766917294,70,86,78,72,95,198,0,0,0,0,0,119
io_intensive,20263000071,Round Robin,Round Robin,1,0.0,0.06162500358186662,0.18923801014173264,0.21321898817892554,0.17202181309676476,0.10464169381107494,0.42761878018645405,0.7789699570815452,67,80,74,69,85,181,0,0,0,0,0,110
io_intensive,20263000072,SRTF,Round Robin,0,0.046497816673758297,0.06033299723640084,0.1359292223801135,0.33837397411616166,0.08937300114905228,0.13587081782281057,0.27644214563212327,0.80893536121673,87,111,111,89,94,231,0,0,0,0,0,140
io_intensive,20263000073,Round Robin,Round Robin,1,0.0,0.08033299673115835,0.12918445687253188,0.13565389924085575,0.1465022737100132,0.11291751501249969,0.35553017887652993,0.7747584541062802,77,78,90,78,94,201,0,0,0,0,0,123
io_intensive,20263000074,Round Robin,Round Robin,1,0.0,0.07920899952296168,0.1266336996336996,0.2162041410298961,0.16353381135956643,0.1062163642588155,0.34690062111801245,0.7866300366300367,75,74,80,71,93,193,0,0,0,0,0,117
io_intensive,20263000075,FCFS,Round Robin,0,0.010818257067827505,0.0620420032646507,0.11379228857295981,0.20918487197556965,0.15872304750377098,0.12461054564078732,0.31553559547571525,0.8029069767441861,75,80,88,74,104,190,0,0,0,0,0,117
io_intensive,20263000076,SRTF,Round Robin,0,0.05190312784256346,0.0626660039415583,0.15333611884721848,0.29567567567567565,0.07835777436603314,0.1302609022085966,0.19812549632060988,0.801923076923077,79,80,87,75,93,199,0,0,0,0,0,124
io_intensive,20263000077,SRTF,Round Robin,0,0.07052443746989766,0.0886249981704168,0.16480380338236672,0.14964762567871184,0.03369481022463207,0.10421924769452973,0.3525675128570173,0.7979591836734694,64,77,70,69,74,181,0,0,0,0,0,109
io_intensive,20263000078,Round Robin,Round Robin,1,0.0,0.06208299600984901,0.15151916411986643,0.23959765366232397,0.19401048124452377,0.10813646978695525,0.33372151271345657,0.8058510638297872,60,75,81,60,74,163,0,0,0,0,0,102
io_intensive,20263000079,SRTF,Round Robin,0,0.0005842188270328841,0.05974999658064917,0.11624073533262165,0.2551808223289315,0.09850744095826851,0.09909165978530139,0.3237527784158994,0.8119747899159664,57,78,68,59,71,172,0,0,0,0,0,110
io_intensive,20263000080,SRTF,Round Robin,0,0.032392402745069826,0.0625829998170957,0.1552403931063736,0.26935634328358204,0.08565272559488499,0.11804512833995481,0.3635090180278162,0.7980769230769231,62,68,63,60,89,182,0,0,0,0,0,114
io_intensive,20263000081,SRTF,Round Robin,0,0.030008178893251317,0.1016669993987307,0.09961781593754557,0.2940976217874952,0.07616485526886714,0.10617303416211846,0.2937335759045886,0.7761075949367089,73,97,80,76,83,209,0,0,0,0,0,134
io_intensive,20263000082,Round Robin,Round Robin,1,0.0,0.06787500024074689,0.15366180357420747,0.3096559341523937,0.18402721692779841,0.09976034744971758,0.3110498772750429,0.7827743902439024,76,100,92,82,94,214,0,0,0,0,0,131
io_intensive,20263000083,Round Robin,Round Robin,1,0.0,0.06666700210189447,0.12465023659053509,0.3099691006667751,0.18029125510013752,0.11034115138592751,0.2930598925623802,0.7935435435435436,99,106,103,97,112,240,0,0,0,0,0,143
io_intensive,20263000084,Round Robin,Round Robin,1,0.0,0.08620799781056121,0.10288203323164963,0.25116830845301413,0.1350425527376661,0.0835434670136175,0.3235252113286683,0.8135838150289016,59,76,75,63,86,184,0,0,0,0,0,116
io_intensive,20263000085,SRTF,Round Robin,0,0.045099036200996784,0.06779199611628428,0.09754957737321196,0.3301399249183365,0.07000374598884498,0.11510278218984177,0.2775194906089981,0.7947916666666667,76,96,85,78,95,203,0,0,0,0,0,124
io_intensive,20263000086,Round Robin,Round Robin,1,0.0,0.06308400043053553,0.10358770911280267,0.19442676018343671,0.1393336771752036,0.09954440052700916,0.30352990777338607,0.8034124629080119,62,68,76,63,88,172,0,0,0,0,0,108
io_intensive,20263000087,SRTF,Round Robin,0,0.06132619640529634,0.06687499990221113,0.11956974855680676,0.3188273872201969,0.06673080260237647,0.1280569990076728,0.3143565182667737,0.8083700440528634,69,90,78,69,90,191,0,0,0,0,0,116
io_intensive,20263000088,FCFS,Round Robin,0,0.015462108719017292,0.1016669993987307,0.10974809144709513,0.3123992747784045,0.1328922799293621,0.12521020016611242,0.33977972931147493,0.7961038961038961,95,108,101,95,127,240,0,0,0,0,0,146
io_intensive,20263000089,Round Robin,Round Robin,1,0.0,0.06879199645482004,0.12515003112716053,0.2966884867154409,0.10694187545541171,0.10676251331203408,0.3282101591267077,0.7938596491228069,88,102,98,97,102,234,0,0,0,0,0,140
io_intensive,20263000090,SRTF,Round Robin,0,0.030349574384727712,0.06479099829448387,0.10715176122805142,0.21762179352514904,0.06989160776888491,0.10024118215361262,0.35241656558456713,0.7846858638743455,95,95,89,88,111,221,0,0,0,0,0,132
io_intensive,20263000091,Round Robin,Round Robin,1,0.0,0.08116700337268412,0.14861949466148994,0.2018911566066098,0.20206294018153248,0.13039101945351947,0.31176627304147464,0.7847003154574133,79,84,108,87,90,217,0,0,0,0,0,130
io_intensive,20263000092,Round Robin,Round Robin,1,0.0,0.06295900675468147,0.13249412367843222,0.2838887694586055,0.17080102026400887,0.12946595331559688,0.37326560622771016,0.7863805970149254,72,89,78,75,106,199,0,0,0,0,0,126
io_intensive,20263000093,Round Robin,Round Robin,1,0.0,0.060375001339707524,0.10610882403655487,0.27112121475809264,0.16074944708055064,0.0947495473747737,0.29909407151908546,0.8053571428571429,83,105,90,84,103,221,0,0,0,0,0,138
io_intensive,20263000094,SRTF,Round Robin,0,0.007015303419948396,0.08516700472682714,0.1232244359973168,0.20285036037853504,0.11009322265172233,0.11710852607167073,0.40512578362663076,0.8027638190954773,91,99,95,89,116,226,0,0,0,0,0,137
io_intensive,20263000095,SRTF,Round Robin,0,0.009678374191274791,0.07699999696342275,0.17968923094369024,0.20078840604648698,0.1321160984458723,0.1417944726371471,0.36174381596778193,0.7714521452145214,64,81,72,68,97,172,0,0,0,0,0,106
io_intensive,20263000096,SRTF,Round Robin,0,0.0018964461319512932,0.06291699537541717,0.11858565828596339,0.2461786756779671,0.09242742698991847,0.09432387312186977,0.36801359037,0.8113026819923372,62,83,68,61,84,180,0,0,0,0,0,111
io_intensive,20263000097,SRTF,Round Robin,0,0.000823133754527583,0.06112499977461994,0.14586246574028944,0.18922400180464694,0.1414841438775692,0.14230727763209677,0.3558912917504038,0.7785923753665689,75,86,86,76,99,206,0,0,0,0,0,120
io_intensive,20263000098,FCFS,Round Robin,0,0.02406286648202209,0.08487500599585474,0.09728226289392919,0.31462162609703587,0.19499690659582866,0.12134512937595128,0.3071825118057995,0.8319672131147541,53,73,79,61,73,161,0,0,0,0,0,99
io_intensive,20263000099,Round Robin,Round Robin,1,0.0,0.061958002333994955,0.11397081973189284,0.2967572755779079,0.1213567600846141,0.10669124400536813,0.31073513768001393,0.8008620689655173,96,113,110,97,114,260,0,0,0,0,0,157
io_intensive,20263000100,Round Robin,Round Robin,1,0.0,0.060917001974303275,0.13594748856666286,0.21567478453300365,0.17702644366058629,0.1312769227291466,0.2807510348905973,0.7704485488126649,86,90,94,85,109,217,0,0,0,0,0,127
io_intensive,20263000101,SRTF,Round Robin,0,0.003221723210709973,0.07162499969126657,0.11000700841009209,0.23133509003074224,0.09530654719213287,0.09852827040284284,0.2801884361012818,0.7800324675324675,86,100,82,82,104,220,0,0,0,0,0,135
io_intensive,20263000102,Round Robin,Round Robin,1,0.0,0.07908399857115,0.14894951222409386,0.27037078569553674,0.1347123471412616,0.10669456066945605,0.3191946485863968,0.787962962962963,83,96,91,86,100,224,0,0,0,0,0,137
io_intensive,20263000103,SRTF,Round Robin,0,0.0033581738308065823,0.06145799852674827,0.14959026806373038,0.35699604378383315,0.12745455379043166,0.13081272762123825,0.3336509467600751,0.7786259541984732,83,106,93,80,102,215,0,0,0,0,0,134
io_intensive,20263000104,SRTF,Round Robin,0,0.007697001648003354,0.06500000017695129,0.1510354651329285,0.2581838664297764,0.12627489109902645,0.1339718927470298,0.33967049839011376,0.770891364902507,91,106,99,94,121,241,0,0,0,0,0,141
io_intensive,20263000105,FCFS,Round Robin,0,0.009968018031013076,0.09933300316333771,0.10946496886431545,0.24346711812744423,0.17545517602529884,0.11943298689532852,0.3893236777727263,0.7905797101449274,81,90,84,77,100,217,0,0,0,0,0,133
