process_count,arrival_rate,burst_mean,burst_variance,short_job_ratio,priority_mean,priority_variance,io_frequency,io_cpu_ratio,profile,seed,label,score_fcfs,score_sjf,score_srtf,score_round_robin,score_priority,score_priority_rr
12.0,1.0909090909090908,11.5,15.583333333333334,1.0,2.0833333333333335,1.5763888888888888,3.6666666666666665,2.420289855072464,io_intensive,423000082,Round Robin,0.15486934600650415,0.27925834956141765,0.15612259719524757,0.1349103953734486,0.3820272171657836,0.7901234567901234
12.0,0.8571428571428571,10.583333333333334,5.076388888888889,1.0,2.5,1.75,3.3333333333333335,2.2598425196850394,io_intensive,423000083,Round Robin,0.08828377865577357,0.3088074994759814,0.09406404160807161,0.08807339449541285,0.3466626971366435,0.7837591240875912
12.0,0.8571428571428571,10,10.666666666666666,1.0,3.0833333333333335,1.4097222222222223,3.3333333333333335,2.683333333333333,io_intensive,423000084,Round Robin,0.13717999624502775,0.25012744334047665,0.13128961834872035,0.10183066361556065,0.3172311756395746,0.8265086206896552
12.0,1.0,8.916666666666666,10.909722222222221,1.0,3.3333333333333335,2.2222222222222223,2.75,2.4205607476635516,io_intensive,423000085,SRTF,0.17101379207634917,0.23364141555059523,0.12958492058448226,0.14560403340375352,0.2729835212489159,0.7979166666666666
12.0,0.8,12.166666666666666,12.805555555555555,1.0,2.9166666666666665,1.7430555555555556,4.166666666666667,2.8493150684931505,io_intensive,423000086,SRTF,0.11275921658986174,0.29959100204498973,0.07998726488031654,0.11917845095027256,0.222397056941056,0.8035714285714286
12.0,0.6666666666666666,13.083333333333334,10.07638888888889,1.0,2.9166666666666665,2.2430555555555554,4.25,2.554140127388535,io_intensive,423000087,FCFS,0.11410333086658551,0.16294138986301157,0.13211101176186615,0.12480183391721744,0.3339610326440577,0.7950530035335689
12.0,1.2,11.75,18.020833333333332,1.0,3.4166666666666665,1.7430555555555556,3.5,2.4539007092198584,io_intensive,423000088,Round Robin,0.1334521715071398,0.3191220406516295,0.11689868048749047,0.11598729521983397,0.36342764835865504,0.7998338870431894
12.0,1.2,11.166666666666666,12.305555555555555,1.0,2.6666666666666665,2.5555555555555554,3.6666666666666665,2.5522388059701493,io_intensive,423000089,Round Robin,0.12333108985039548,0.24156328990861367,0.16190466503254372,0.11676023230734035,0.34566121090334556,0.7804054054054055
12.0,1.0909090909090908,11,20,1.0,3.6666666666666665,1.8888888888888888,3.4166666666666665,2.477272727272727,io_intensive,423000090,Round Robin,0.1153972396673568,0.23647421769542276,0.16934518713095467,0.09596713965646003,0.34220913231442424,0.797153024911032
12.0,1.0909090909090908,10.833333333333334,11.63888888888889,1.0,3.4166666666666665,2.4097222222222223,3.3333333333333335,2.4076923076923076,io_intensive,423000091,Round Robin,0.11974014489119682,0.28480913642052563,0.16948067255912624,0.10378322592106133,0.2986882517592027,0.799792531120332
12.0,0.9230769230769231,10.416666666666666,6.409722222222222,1.0,3,2,2.6666666666666665,2.08,io_intensive,423000092,Round Robin,0.1726116621593913,0.3112687652830656,0.14035452873216164,0.13722263426350628,0.27514322087842136,0.8071161048689139
12.0,0.75,11.25,12.1875,1.0,3.0833333333333335,1.2430555555555556,3.25,2.3333333333333335,io_intensive,423000093,Round Robin,0.14657728869601155,0.3378785971977515,0.19726066719559157,0.12457170465230866,0.3396951836246058,0.7760416666666667
12.0,1.0,12.083333333333334,11.57638888888889,1.0,2.8333333333333335,1.8055555555555556,3.5,2.3586206896551722,io_intensive,423000094,Round Robin,0.12996135060210923,0.276016531513713,0.17513103912120898,0.10914937515006314,0.3655059990734352,0.7800632911392404
12.0,1.0909090909090908,10.666666666666666,26.72222222222222,1.0,3.5,1.25,3.4166666666666665,2.4921875,io_intensive,423000095,Round Robin,0.1428368351709313,0.1888571065344521,0.14228085558858145,0.12676261360471888,0.3248084302022339,0.8119565217391305
12.0,0.9230769230769231,11.916666666666666,9.57638888888889,1.0,2.75,2.0208333333333335,3.5,2.2237762237762237,io_intensive,423000096,SRTF,0.11013875583893015,0.24060808817241378,0.08827049820337304,0.11451298992133234,0.3057285659153391,0.7912912912912913
12.0,0.8571428571428571,8.416666666666666,4.076388888888889,1.0,3.0833333333333335,1.9097222222222223,2.8333333333333335,2.4653465346534653,io_intensive,423000097,Round Robin,0.16475334559687865,0.24535733145572963,0.1713496751859923,0.12540267319679077,0.29697712418300654,0.7971014492753623
12.0,0.8571428571428571,12.083333333333334,8.07638888888889,1.0,2.25,1.1875,4.166666666666667,2.8,io_intensive,423000098,Round Robin,0.10512459500961274,0.23273189921781456,0.16346586618156603,0.09440753045404209,0.29699868750256353,0.7843866171003717
12.0,0.8571428571428571,10.833333333333334,5.972222222222222,1.0,2.5833333333333335,1.5763888888888888,3.9166666666666665,3.1153846153846154,io_intensive,423000099,FCFS,0.09506826741996234,0.2028496857355918,0.13476849902328902,0.09980178512082798,0.33759544844745615,0.7930555555555556
12.0,0.9230769230769231,12.416666666666666,11.243055555555555,1.0,3.0833333333333335,2.076388888888889,3.4166666666666665,2.315436241610738,io_intensive,423000100,Round Robin,0.14019816452651446,0.2719467213114754,0.1507304287540263,0.11625282167042889,0.3638626213565997,0.7893442622950819
12.0,1.3333333333333333,12.75,7.1875,1.0,2.8333333333333335,2.9722222222222223,3.8333333333333335,2.4640522875816995,io_intensive,423000101,Round Robin,0.1434531001005106,0.22735340681854188,0.14233598661725078,0.11694747274529238,0.3207592976966569,0.7818681318681319
12.0,1.5,12,11.833333333333334,1.0,3.5,0.9166666666666666,3.5,2.5069444444444446,io_intensive,423000102,Round Robin,0.1497185157856621,0.23764240227028935,0.1874686437354375,0.12653925847231182,0.37214403173594757,0.7709876543209877
12.0,1.0,11.583333333333334,20.57638888888889,1.0,2.75,1.8541666666666667,3.5,2.2158273381294964,io_intensive,423000103,FCFS,0.12538075539381874,0.23288982259570495,0.2557431587746642,0.12708750883566114,0.3449024090367695,0.7825396825396825
12.0,0.6,10.75,21.520833333333332,1.0,2.75,2.5208333333333335,3.25,2.1782945736434107,io_intensive,423000104,Round Robin,0.18559913916636528,0.2763192151384303,0.2845086271567892,0.14462000569797206,0.23561068915702663,0.8161290322580645
12.0,1.0,9.916666666666666,15.909722222222221,1.0,2.25,1.5208333333333333,3.0833333333333335,2.277310924369748,io_intensive,423000105,Round Robin,0.12884394772483776,0.2298968855447177,0.1451680909237092,0.1114218898326734,0.30929772136059797,0.7905405405405406
12.0,0.8571428571428571,10.416666666666666,8.07638888888889,1.0,2.75,2.1875,3.4166666666666665,2.488,io_intensive,423000106,Round Robin,0.1648175071070514,0.29566724572358644,0.11756475855452508,0.11055364177403035,0.3441383201189556,0.8008474576271186
12.0,1.3333333333333333,11.75,5.354166666666667,1.0,2.9166666666666665,1.9097222222222223,3.8333333333333335,2.5602836879432624,io_intensive,423000107,SRTF,0.11502189160597555,0.2117108577677063,0.10271554973695725,0.10997251591732053,0.3322770995323001,0.7673130193905817
12.0,0.8571428571428571,11.333333333333334,8.722222222222221,1.0,3.5833333333333335,1.5763888888888888,3.5,2.5,io_intensive,423000108,Round Robin,0.14655721688896442,0.21446800920598388,0.2535444155797701,0.09884075655887738,0.3113069768975809,0.7863924050632911
12.0,1.0909090909090908,11.583333333333334,5.243055555555555,1.0,2.6666666666666665,1.0555555555555556,3.8333333333333335,2.568345323741007,io_intensive,423000109,Round Robin,0.10550128174061651,0.2862793427230047,0.13436746641474384,0.1037823207184923,0.32541117092741895,0.7902621722846441
12.0,1.0,12.083333333333334,12.409722222222221,1.0,3.0833333333333335,2.2430555555555554,3.5833333333333335,2.4413793103448276,io_intensive,423000110,Round Robin,0.13172576232875988,0.31510025062656644,0.13946143769713532,0.11631151860717616,0.35297827490899314,0.8105263157894738
12.0,0.8571428571428571,10.083333333333334,24.57638888888889,1.0,3,2.3333333333333335,3.0833333333333335,2.1983471074380163,io_intensive,423000111,SRTF,0.17324025133787685,0.1744693942199912,0.08708874493914537,0.11243611584327087,0.3454659008454792,0.7915224913494809
12.0,1.0909090909090908,10.5,10.416666666666666,1.0,3.5,3.4166666666666665,3.25,2.6031746031746033,io_intensive,423000112,Round Robin,0.16161589350619548,0.31142773207990604,0.16513572079329897,0.10398230088495575,0.2746151838368629,0.8217703349282297
12.0,0.75,11,8.833333333333334,1.0,2.9166666666666665,1.5763888888888888,3.4166666666666665,2.4393939393939394,io_intensive,423000113,Round Robin,0.11939460402187986,0.2853110880045373,0.1674756171802548,0.08567854909318326,0.3441177776926906,0.801643192488263
12.0,1.5,11.416666666666666,12.743055555555555,1.0,2.75,2.1875,3.8333333333333335,2.7445255474452557,io_intensive,423000114,Round Robin,0.1459446070696586,0.3027587206493381,0.1423653817192032,0.0998766954377312,0.3496938660481646,0.7835051546391752
12.0,0.9230769230769231,11.166666666666666,12.305555555555555,1.0,3,2.1666666666666665,3.4166666666666665,2.582089552238806,io_intensive,423000115,Round Robin,0.1428961458857186,0.18920106577586893,0.14362195489728427,0.10152768936982812,0.3068531276413834,0.7803030303030303
12.0,0.8,9.25,15.854166666666666,1.0,2.5833333333333335,1.2430555555555556,3,2.6126126126126126,io_intensive,423000116,SRTF,0.11384721048182585,0.20223016093229745,0.109023037315853,0.12469932942812414,0.294378698224852,0.815625
12.0,1.0909090909090908,11.083333333333334,4.909722222222222,1.0,3.3333333333333335,2.2222222222222223,3.3333333333333335,2.5338345864661656,io_intensive,423000117,Round Robin,0.15390502647640802,0.2877358704980508,0.11294967623132911,0.1104267055125081,0.3238690077431079,0.7759643916913948
12.0,1.5,11.25,26.1875,1.0,3.3333333333333335,2.388888888888889,3.4166666666666665,2.5481481481481483,io_intensive,423000118,Round Robin,0.13469380704897754,0.16596885862240193,0.13207081810503224,0.11032028469750893,0.36456412699302265,0.7913333333333333
12.0,0.8571428571428571,11.666666666666666,15.555555555555555,1.0,2.6666666666666665,2.388888888888889,3.4166666666666665,2.2,io_intensive,423000119,Round Robin,0.14327429609445957,0.3219444444444444,0.18372077687780725,0.11286425881112527,0.35253573235001384,0.7949999999999999
12.0,0.9230769230769231,11.333333333333334,8.555555555555555,1.0,2.8333333333333335,0.9722222222222222,3.5,2.5661764705882355,io_intensive,423000120,Round Robin,0.13634038734453377,0.25416426503168454,0.16594855184777954,0.11791715709479676,0.29990320629159106,0.7974452554744526
12.0,0.8571428571428571,9.166666666666666,19.13888888888889,1.0,2.9166666666666665,2.4097222222222223,3,2.827272727272727,io_intensive,423000121,Round Robin,0.0798108079158075,0.18042532048341223,0.08322615776661564,0.07831303070624034,0.37327382399589554,0.8200934579439252
12.0,1.2,11.333333333333334,9.555555555555555,1.0,2.5833333333333335,2.4097222222222223,3.4166666666666665,2.338235294117647,io_intensive,423000122,Round Robin,0.14379938546332863,0.2054802813903585,0.1998371118761118,0.09751552795031054,0.34804073803434415,0.7657103825136612
12.0,1.2,11.5,11.416666666666666,1.0,2.5833333333333335,2.2430555555555554,3.5,2.3768115942028984,io_intensive,423000123,Round Robin,0.16284471665741534,0.26794783010156975,0.13905075187969926,0.10803571428571428,0.35507081657632455,0.7664473684210527
12.0,0.8,9.5,15.083333333333334,1.0,3.3333333333333335,0.8888888888888888,2.8333333333333335,2.1140350877192984,io_intensive,423000124,Round Robin,0.16380023278608186,0.19786975045648203,0.16035384565490002,0.1148538961038961,0.37251647606125216,0.8094339622641509
12.0,0.9230769230769231,10.25,16.354166666666668,1.0,3,1,3.1666666666666665,2.2845528455284554,io_intensive,423000125,SRTF,0.11811824539097265,0.18847900884680896,0.05670706178560573,0.11321006816874585,0.34252024375991313,0.8038461538461539
12.0,0.8,10.833333333333334,10.63888888888889,1.0,2.4166666666666665,1.7430555555555556,3.5,2.4,io_intensive,423000126,Round Robin,0.11432948767149573,0.3110666352719567,0.2156845911796515,0.08797850906648758,0.2818401322614223,0.7883928571428571
12.0,0.7058823529411765,11.75,14.354166666666666,1.0,3.75,1.3541666666666667,3.5833333333333335,2.375886524822695,io_intensive,423000127,Round Robin,0.1168599540578211,0.22379914530225437,0.1322249850652267,0.10409119091080254,0.3253254115046428,0.7883211678832116
12.0,1.5,10.416666666666666,16.90972222222222,1.0,3,2.1666666666666665,3.1666666666666665,2.392,io_intensive,423000128,Round Robin,0.12350233809370748,0.21068024502719965,0.1059106334841629,0.10588235294117648,0.3406271525003444,0.7807692307692308
12.0,1.3333333333333333,10.5,7.25,1.0,3.25,2.5208333333333335,2.8333333333333335,1.992063492063492,io_intensive,423000129,SRTF,0.13408598217793669,0.23554232720018672,0.09337559116672958,0.12039337178148392,0.30412764661283,0.7829736211031175
12.0,1.3333333333333333,10.75,13.020833333333334,1.0,3.1666666666666665,2.138888888888889,3.4166666666666665,2.488372093023256,io_intensive,423000130,Round Robin,0.15749676568172158,0.21831371738033606,0.1326270375093413,0.11770623742454725,0.35114291212242554,0.7807308970099668
12.0,1.0,11.166666666666666,12.63888888888889,1.0,3.5,2.0833333333333335,3.5,2.3955223880597014,io_intensive,423000131,Round Robin,0.10692654233473753,0.2568640598531903,0.13336011033070777,0.09548724656638324,0.360305516727438,0.812888198757764
12.0,1.7142857142857142,10.833333333333334,5.972222222222222,1.0,1.9166666666666667,1.2430555555555556,3.1666666666666665,2.3461538461538463,io_intensive,423000132,SRTF,0.11645230491162194,0.2500793237913072,0.06278328367188485,0.11791563819102586,0.3365264041531283,0.7676174496644295
12.0,0.8,12.083333333333334,11.743055555555555,1.0,2.5,1.5833333333333333,3.75,2.579310344827586,io_intensive,423000133,Round Robin,0.10793012042837534,0.2570224149715983,0.1886562280454371,0.08934911242603549,0.303194388125389,0.7941729323308271
12.0,0.6666666666666666,12.416666666666666,10.743055555555555,1.0,2.6666666666666665,1.7222222222222223,3.75,2.402684563758389,io_intensive,423000134,Round Robin,0.11309260079751883,0.2817887931034483,0.2058135204068641,0.09954321232609181,0.3054684605119735,0.7886100386100385
12.0,0.8571428571428571,12,5.833333333333333,1.0,3,1.5,3.3333333333333335,2.2569444444444446,io_intensive,423000135,SRTF,0.11386495181838403,0.2749297205677052,0.10544021119975766,0.11029195214274275,0.2930543458615695,0.774878640776699
12.0,1.0,11.5,23.583333333333332,1.0,2.8333333333333335,2.638888888888889,3.6666666666666665,2.608695652173913,io_intensive,423000136,SRTF,0.15051020408163268,0.20266348875316545,0.09390901870890216,0.11469148873882666,0.35536703005730025,0.7897959183673469
12.0,0.8,10.166666666666666,5.972222222222222,1.0,3.5,2.0833333333333335,3.5833333333333335,2.819672131147541,io_intensive,423000137,FCFS,0.11911813153829708,0.21058970368245827,0.2317100188798567,0.14218995966018294,0.2947180816591057,0.8211297071129707
12.0,0.8,12.083333333333334,9.409722222222221,1.0,2.5833333333333335,1.9097222222222223,3.25,1.9448275862068964,io_intensive,423000138,Round Robin,0.13726558103226041,0.2520620079820952,0.20669821852503475,0.12850442952149965,0.29132012285516623,0.7769320843091334
12.0,1.2,10.083333333333334,6.243055555555555,1.0,2.5,1.4166666666666667,3.4166666666666665,2.6198347107438016,io_intensive,423000139,Round Robin,0.15521098801547725,0.3325314162798596,0.1863565537947022,0.1412196480911348,0.3382745178456661,0.8198324022346368
12.0,0.9230769230769231,11.583333333333334,14.409722222222221,1.0,3.5,1.5833333333333333,3.6666666666666665,2.4532374100719423,io_intensive,423000140,Round Robin,0.1287430718297809,0.27679812845670454,0.15608231307930004,0.11035959722330824,0.3255897499279034,0.7993527508090614
12.0,1.3333333333333333,9.666666666666666,14.055555555555555,1.0,2.9166666666666665,3.076388888888889,3.3333333333333335,3.0258620689655173,io_intensive,423000141,FCFS,0.1020249875202359,0.25486575881603635,0.12480997831956354,0.10894066791656495,0.3363138156463491,0.8248587570621468
12.0,0.8,9.916666666666666,7.743055555555555,1.0,3.5,2.0833333333333335,3.25,2.672268907563025,io_intensive,423000142,Round Robin,0.13681727387920994,0.27972081347422706,0.19253551596727683,0.10429316281357602,0.3808920519129806,0.7906403940886699
12.0,1.2,10.583333333333334,8.743055555555555,1.0,3.0833333333333335,1.5763888888888888,3.3333333333333335,2.393700787401575,io_intensive,423000143,Round Robin,0.12565301692704978,0.18903477218225417,0.11677711407704149,0.10250173731758165,0.28467063041713947,0.7941666666666667
12.0,1.0909090909090908,12.416666666666666,8.909722222222221,1.0,3.75,2.0208333333333335,3.8333333333333335,2.597315436241611,io_intensive,423000144,FCFS,0.09783321782544627,0.25387171399862446,0.11515784640174749,0.1072097881025239,0.29523688309379936,0.8466767371601209
12.0,1.3333333333333333,11.166666666666666,15.13888888888889,1.0,3.5833333333333335,1.4097222222222223,3.6666666666666665,2.6492537313432836,io_intensive,423000145,FCFS,0.12182789082758316,0.21054813152200777,0.12962119353915666,0.13089289705128376,0.3703616337784384,0.7734584450402144
